tile_id,classe,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0124,field,0.6201879680156708,0.6174730136990547,0.6146928668022156,0.6232915818691254
tile_0125,field,0.6122417747974396,0.6172926723957062,0.6269073486328125,0.6635914742946625
tile_0126,field,0.5592339485883713,0.6263495236635208,0.6436305493116379,0.6862030178308487
tile_0127,field,0.5841892957687378,0.6570103764533997,0.6686066091060638,0.7230237126350403
tile_0128,forest,0.611252598464489,0.6283514946699142,0.782000944018364,0.6610161066055298
tile_0129,field,0.5430346354842186,0.6091377511620522,0.6139236688613892,0.617886558175087
tile_0130,field,0.5688413605093956,0.6607107818126678,0.6634945422410965,0.6599508970975876
tile_0131,forest,0.5931282415986061,0.6184288114309311,0.7217319309711456,0.768534392118454
tile_0132,field,0.6410229951143265,0.6343057006597519,0.642646923661232,0.6490188091993332
tile_0133,cultivated vegetation,0.6384595483541489,0.6183372437953949,0.6264230608940125,0.5200386047363281
tile_0134,field,0.6129071861505508,0.6039223074913025,0.638875886797905,0.6327745318412781
tile_0135,field,0.5789988487958908,0.657237321138382,0.627182349562645,0.6811922043561935
tile_0136,field,0.5763683468103409,0.6254357099533081,0.6353318691253662,0.6550996005535126
tile_0137,cultivated vegetation,0.6438098847866058,0.6229817122220993,0.6018982082605362,0.544092059135437
tile_0138,cultivated vegetation,0.657409280538559,0.6090319156646729,0.5905143544077873,0.6054643541574478
tile_0139,cultivated vegetation,0.622832253575325,0.6568150222301483,0.6211118400096893,0.5980081111192703
tile_0140,cultivated vegetation,0.6530971825122833,0.6440141052007675,0.6217518448829651,0.7278100401163101
tile_0141,cultivated vegetation,0.6931588798761368,0.6064336746931076,0.6241127848625183,0.6440997123718262
tile_0142,cultivated vegetation,0.7119565457105637,0.6016217172145844,0.6224988773465157,0.5652698129415512
tile_0143,field,0.5609400570392609,0.5720410123467445,0.6163948029279709,0.5577942356467247
tile_0144,field,0.5587885156273842,0.6082762032747269,0.6456269323825836,0.6392154842615128
tile_0145,field,0.5669275671243668,0.5797825008630753,0.6273441016674042,0.6304579973220825
tile_0146,water body,0.5389858782291412,0.5887050181627274,0.6513620167970657,0.7643762230873108
tile_0147,water body,0.5641555786132812,0.5255475640296936,0.6391618400812149,0.7171488553285599
tile_0148,forest,0.6220899149775505,0.5805590003728867,0.7191893458366394,0.703950822353363
tile_0149,cultivated vegetation,0.7179495692253113,0.6626933813095093,0.6408662348985672,0.7130728662014008
tile_0150,field,0.5878053233027458,0.6347540020942688,0.6100218743085861,0.711243748664856
tile_0151,field,0.6779083609580994,0.6758753955364227,0.6234845519065857,0.7462771236896515
tile_0152,field,0.613502636551857,0.6567157804965973,0.6317956745624542,0.6121809780597687
tile_0153,cultivated vegetation,0.6522836536169052,0.6565098464488983,0.6219985336065292,0.6431064009666443
tile_0154,cultivated vegetation,0.5940677225589752,0.6114904955029488,0.5690935254096985,0.5791231989860535
tile_0155,cultivated vegetation,0.6812036037445068,0.600246749818325,0.6341391801834106,0.5909578502178192
tile_0156,cultivated vegetation,0.6394167989492416,0.6309300661087036,0.6022752076387405,0.6559893488883972
tile_0157,cultivated vegetation,0.6767318397760391,0.5895877629518509,0.6210131943225861,0.5777384340763092
tile_0158,field,0.5813580751419067,0.6610876321792603,0.6545054912567139,0.7477739453315735
tile_0159,field,0.579720139503479,0.6134149804711342,0.6013264134526253,0.6851302832365036
tile_0160,field,0.6199962645769119,0.6226792186498642,0.6191770359873772,0.6113132834434509
tile_0161,field,0.5666294693946838,0.6393956393003464,0.6203671172261238,0.640014261007309
tile_0162,water body,0.5626598745584488,0.5764718726277351,0.6643131375312805,0.5777160078287125
tile_0163,water body,0.5505706369876862,0.5388031899929047,0.5628844350576401,0.5817384272813797
tile_0164,water body,0.5817048251628876,0.5877210944890976,0.6192777305841446,0.5796912685036659
tile_0165,water body,0.561763346195221,0.5788711085915565,0.5275264009833336,0.5784913897514343
tile_0166,water body,0.5672109872102737,0.5782860517501831,0.706295445561409,0.6784010678529739
tile_0167,forest,0.6391109526157379,0.5578206479549408,0.7020950317382812,0.6600245833396912
tile_0168,cultivated vegetation,0.6126954406499863,0.5886159837245941,0.6491309404373169,0.5844330787658691
tile_0169,cultivated vegetation,0.6693580746650696,0.6625393033027649,0.6050415337085724,0.6895140558481216
tile_0170,cultivated vegetation,0.6760945171117783,0.6402941793203354,0.6110472232103348,0.7010802626609802
tile_0171,cultivated vegetation,0.6471603363752365,0.6491471827030182,0.6114870682358742,0.7152104377746582
tile_0172,field,0.6124108284711838,0.6242883205413818,0.655943751335144,0.6830520182847977
tile_0173,field,0.6176236271858215,0.6432823091745377,0.6411112844944,0.6793942302465439
tile_0174,cultivated vegetation,0.6219697743654251,0.6589943170547485,0.5729775130748749,0.6626707315444946
tile_0175,cultivated vegetation,0.7179861515760422,0.6307242810726166,0.5916407704353333,0.6344520300626755
tile_0176,field,0.631965771317482,0.6235701590776443,0.6430665403604507,0.6406847387552261
tile_0177,field,0.657152384519577,0.6171499937772751,0.6002012267708778,0.6425787508487701
tile_0178,cultivated vegetation,0.7022206485271454,0.6293477118015289,0.5725289136171341,0.6522969901561737
tile_0179,cultivated vegetation,0.6359276175498962,0.5795439332723618,0.604497641324997,0.6099941581487656
tile_0180,water body,0.5509305745363235,0.5590334534645081,0.6713299453258514,0.783882811665535
tile_0181,water body,0.5533327162265778,0.5016670376062393,0.6763246655464172,0.7071108371019363
tile_0182,water body,0.5538909882307053,0.6023281812667847,0.6393246352672577,0.680987685918808
tile_0183,water body,0.563601590692997,0.5863334238529205,0.576481856405735,0.5999419093132019
tile_0184,water body,0.5264151096343994,0.4598849266767502,0.664735734462738,0.6852005422115326
tile_0185,forest,0.6808191537857056,0.6121937930583954,0.7468748092651367,0.7729128003120422
tile_0186,cultivated vegetation,0.614100843667984,0.6306765228509903,0.6194108724594116,0.7031674683094025
tile_0187,cultivated vegetation,0.6275539845228195,0.6013573333621025,0.5784812569618225,0.654330849647522
tile_0188,field,0.6110801175236702,0.6274794042110443,0.604662150144577,0.6648317724466324
tile_0189,field,0.6121601909399033,0.6441101431846619,0.6713572889566422,0.7139508426189423
tile_0190,field,0.6108420342206955,0.6300130486488342,0.6424103677272797,0.6634176522493362
tile_0191,cultivated vegetation,0.6836085021495819,0.6206397712230682,0.6419805437326431,0.6476360559463501
tile_0192,cultivated vegetation,0.6132669374346733,0.6341612339019775,0.4736276715993881,0.5844908207654953
tile_0193,cultivated vegetation,0.5810748040676117,0.6306125223636627,0.6003377959132195,0.5899694189429283
tile_0194,field,0.6588298082351685,0.6805464625358582,0.668647289276123,0.6669770181179047
tile_0195,field,0.6239786371588707,0.6293307989835739,0.6226778775453568,0.6165210902690887
tile_0196,cultivated vegetation,0.7061736285686493,0.610935166478157,0.5938399210572243,0.554254911839962
tile_0197,cultivated vegetation,0.610048770904541,0.5971255153417587,0.634383037686348,0.5761497840285301
tile_0198,water body,0.5580218136310577,0.5748263373970985,0.6684516370296478,0.7054485380649567
tile_0199,water body,0.5848655849695206,0.5642541497945786,0.6962761282920837,0.789397582411766
tile_0200,water body,0.5374398455023766,0.5997785925865173,0.5953818187117577,0.6661630421876907
tile_0201,water body,0.5738119035959244,0.5743388086557388,0.6269082427024841,0.6248012557625771
tile_0202,cultivated vegetation,0.6521385908126831,0.6351962685585022,0.6638987362384796,0.7521015405654907
tile_0203,forest,0.5796997249126434,0.599076896905899,0.7363966107368469,0.7252631336450577
tile_0204,forest,0.6041065603494644,0.6328806281089783,0.7465769350528717,0.766710489988327
tile_0205,cultivated vegetation,0.6511245667934418,0.5961551144719124,0.6559862941503525,0.6247458979487419
tile_0206,field,0.5768001452088356,0.6544780731201172,0.6416928768157959,0.6377895921468735
tile_0207,cultivated vegetation,0.6614115834236145,0.6252811849117279,0.6418059766292572,0.6108298525214195
tile_0208,cultivated vegetation,0.6673368811607361,0.6266532838344574,0.6227248162031174,0.6698505580425262
tile_0209,cultivated vegetation,0.6316155195236206,0.5953525379300117,0.6021308898925781,0.5345506966114044
tile_0210,field,0.6075774133205414,0.6113192439079285,0.6165825203061104,0.6378674507141113
tile_0211,field,0.5842030793428421,0.6226150318980217,0.6011432781815529,0.6337872892618179
tile_0212,field,0.6151354312896729,0.6360966712236404,0.6217307969927788,0.6849187612533569
tile_0213,field,0.5850978568196297,0.545426718890667,0.6197666749358177,0.6087296828627586
tile_0214,forest,0.6115977466106415,0.5976342409849167,0.72297602891922,0.7516339421272278
tile_0215,field,0.6122744083404541,0.6365492939949036,0.6392710655927658,0.7228955626487732
tile_0216,cultivated vegetation,0.5986646562814713,0.6835420429706573,0.5832169204950333,0.6968590617179871
tile_0217,cultivated vegetation,0.70502869784832,0.6452848017215729,0.6700253486633301,0.60975581407547
tile_0218,water body,0.5537407472729683,0.5725553631782532,0.7288279384374619,0.707780122756958
tile_0219,water body,0.5487608164548874,0.4821622744202614,0.632128119468689,0.7073645293712616
tile_0220,cultivated vegetation,0.6234638765454292,0.7394068688154221,0.6489724665880203,0.7758820056915283
tile_0221,field,0.5538184568285942,0.6376057863235474,0.628708228468895,0.6361877918243408
tile_0222,field,0.5879335850477219,0.6104189157485962,0.6550982594490051,0.6846480816602707
tile_0223,cultivated vegetation,0.6918667256832123,0.6481228023767471,0.6144974380731583,0.6699080020189285
tile_0224,cultivated vegetation,0.5702697113156319,0.5694207549095154,0.6275081634521484,0.539739578962326
tile_0225,cultivated vegetation,0.6247127056121826,0.6196435540914536,0.579192079603672,0.6728292256593704
tile_0226,cultivated vegetation,0.699385479092598,0.6023195013403893,0.6019144505262375,0.6398182362318039
tile_0227,cultivated vegetation,0.6947711855173111,0.5911632627248764,0.6449519097805023,0.5496709421277046
tile_0228,forest,0.6028993427753448,0.5455434322357178,0.6463402509689331,0.6525935232639313
tile_0229,field,0.5957116559147835,0.6525901705026627,0.6226657330989838,0.6973715126514435
tile_0230,forest,0.6339069455862045,0.5750245600938797,0.6831574440002441,0.6822811812162399
tile_0231,forest,0.6458446383476257,0.6092065945267677,0.7137718796730042,0.7297089695930481
tile_0232,cultivated vegetation,0.633578896522522,0.6338658928871155,0.5987081304192543,0.6192561611533165
tile_0233,field,0.6002719700336456,0.6381925940513611,0.6314723193645477,0.6599076092243195
tile_0234,field,0.5646592378616333,0.6570234894752502,0.6589366495609283,0.7210709154605865
tile_0235,water body,0.5253013223409653,0.4905364662408829,0.6115224212408066,0.7353179156780243
tile_0236,water body,0.5521982163190842,0.5188924074172974,0.6693179905414581,0.6774729490280151
tile_0237,water body,0.5627049505710602,0.5109024047851562,0.6810738146305084,0.7320636510848999
tile_0238,cultivated vegetation,0.642266571521759,0.6767905503511429,0.6083830073475838,0.6847387552261353
tile_0239,cultivated vegetation,0.7271479815244675,0.6269178539514542,0.6243479251861572,0.6645256280899048
tile_0240,field,0.6330892443656921,0.6516394764184952,0.6198915094137192,0.6948475539684296
tile_0241,cultivated vegetation,0.6267939507961273,0.6640248000621796,0.5959664285182953,0.7710938155651093
tile_0242,water body,0.5839944630861282,0.6121917068958282,0.6176793947815895,0.7236826419830322
tile_0243,field,0.5695029720664024,0.6298334896564484,0.6423328071832657,0.7128304243087769
tile_0244,cultivated vegetation,0.6365817785263062,0.624753050506115,0.6256392598152161,0.741402804851532
tile_0245,cultivated vegetation,0.636577308177948,0.6503234803676605,0.6652730703353882,0.6590789556503296
tile_0246,field,0.6089753657579422,0.628904327750206,0.6293000280857086,0.6780725717544556
tile_0247,field,0.5541827157139778,0.600028783082962,0.6261348724365234,0.6634796410799026
tile_0248,forest,0.6135379895567894,0.6058908253908157,0.6775759160518646,0.7845450937747955
tile_0249,cultivated vegetation,0.6497533619403839,0.6343896687030792,0.5919767916202545,0.6040897220373154
tile_0250,cultivated vegetation,0.6505808234214783,0.6316536664962769,0.5722793936729431,0.5925203859806061
tile_0251,cultivated vegetation,0.5902446806430817,0.6542150676250458,0.5967153608798981,0.5743766576051712
tile_0252,cultivated vegetation,0.6743435561656952,0.6561028957366943,0.6379161030054092,0.7307079434394836
tile_0253,water body,0.5828547105193138,0.49077190458774567,0.643683671951294,0.7300464063882828
tile_0254,water body,0.5277284979820251,0.6538818031549454,0.6226135790348053,0.7349441945552826
tile_0255,cultivated vegetation,0.6022254377603531,0.6638207286596298,0.6453392654657364,0.6038035824894905
tile_0256,water body,0.5751369893550873,0.5566560477018356,0.6306277215480804,0.745166540145874
tile_0257,cultivated vegetation,0.636240541934967,0.6456402689218521,0.6018202379345894,0.710710734128952
tile_0258,cultivated vegetation,0.6172167137265205,0.598209872841835,0.6386947631835938,0.5576406046748161
tile_0259,cultivated vegetation,0.6856697052717209,0.6473459303379059,0.6001682206988335,0.7386893033981323
tile_0260,field,0.6041841208934784,0.6058985739946365,0.617884173989296,0.6964078545570374
tile_0261,field,0.5707200616598129,0.6391091644763947,0.6842935085296631,0.7035264372825623
tile_0262,forest,0.6067300960421562,0.6055030599236488,0.6876473128795624,0.7338084280490875
tile_0263,field,0.6065789610147476,0.6598274409770966,0.6540831178426743,0.6518925726413727
tile_0264,field,0.5741371959447861,0.6348871439695358,0.6484770029783249,0.6686598807573318
tile_0265,field,0.6053504347801208,0.6729315966367722,0.6255658715963364,0.6982140243053436
tile_0266,field,0.6235873699188232,0.5987386032938957,0.6372281908988953,0.6708849221467972
tile_0267,cultivated vegetation,0.6417374312877655,0.6075648963451385,0.6145112216472626,0.6097305193543434
tile_0268,forest,0.6814031302928925,0.5943451076745987,0.6819061934947968,0.7192227989435196
tile_0269,cultivated vegetation,0.5872919037938118,0.5844617635011673,0.5938692763447762,0.5828147381544113
tile_0270,cultivated vegetation,0.6357274204492569,0.6614559888839722,0.6303977966308594,0.6927807629108429
tile_0271,water body,0.5403223633766174,0.5683248490095139,0.5702967941761017,0.6782952696084976
tile_0272,water body,0.5649294331669807,0.6217136234045029,0.6766912341117859,0.7092898339033127
tile_0273,cultivated vegetation,0.7020236551761627,0.6310717761516571,0.5477434396743774,0.6782960891723633
tile_0274,field,0.6294532865285873,0.6027929484844208,0.630185678601265,0.6717334687709808
tile_0275,cultivated vegetation,0.662512481212616,0.6690733134746552,0.6004110723733902,0.628553032875061
tile_0276,cultivated vegetation,0.7108762115240097,0.6252022087574005,0.6630057841539383,0.6626676023006439
tile_0277,cultivated vegetation,0.7036630809307098,0.6743922829627991,0.6235269457101822,0.6837628781795502
tile_0278,cultivated vegetation,0.6560848653316498,0.6010949611663818,0.626094788312912,0.7438822090625763
tile_0279,field,0.6032511591911316,0.6488538533449173,0.6527796387672424,0.7147539407014847
tile_0280,cultivated vegetation,0.6529931724071503,0.6402111053466797,0.5999443307518959,0.6754691153764725
tile_0281,cultivated vegetation,0.6223036348819733,0.6156090646982193,0.6096343696117401,0.6372123956680298
tile_0282,field,0.6284199655056,0.6435221433639526,0.6152818351984024,0.6672695279121399
tile_0283,field,0.603187084197998,0.6528352200984955,0.6331969797611237,0.6676137447357178
tile_0284,field,0.6129593402147293,0.632123202085495,0.6466348469257355,0.6306231021881104
tile_0285,cultivated vegetation,0.5800361558794975,0.5986529588699341,0.597088411450386,0.5023838579654694
tile_0286,forest,0.6007904559373856,0.5554112792015076,0.7182294875383377,0.6358754634857178
tile_0287,cultivated vegetation,0.6526925414800644,0.5899161100387573,0.6386213004589081,0.6340944766998291
tile_0288,field,0.597035214304924,0.6138454377651215,0.6599433720111847,0.6740382313728333
tile_0289,water body,0.5541599541902542,0.5816598236560822,0.6418781727552414,0.7113915681838989
tile_0290,cultivated vegetation,0.5840978026390076,0.6542415916919708,0.6347737461328506,0.6891404837369919
tile_0291,cultivated vegetation,0.6757637113332748,0.6896805018186569,0.6282368302345276,0.7761587202548981
tile_0292,field,0.6394992768764496,0.6520166248083115,0.6045708805322647,0.5900592729449272
tile_0293,cultivated vegetation,0.659070611000061,0.6830795109272003,0.6314142048358917,0.6765185296535492
tile_0294,cultivated vegetation,0.6845300644636154,0.6917256116867065,0.6299592554569244,0.6485313922166824
tile_0295,field,0.6420809030532837,0.6185868754982948,0.6447847187519073,0.6551152467727661
tile_0296,cultivated vegetation,0.6199075654149055,0.6183814257383347,0.5833244696259499,0.6759153306484222
